Title,Type,Timestamp,Account Currency,Total Amount,Buy / Sell,Ticker,ISIN,Price per Share in Account Currency,Stamp Duty,Quantity,Venue,Order ID,Order Type,Instrument Currency,Total Shares Amount,Price per Share,FX Rate,Base FX Rate,FX Fee (BPS),FX Fee Amount,Dividend Ex Date,Dividend Pay Date,Dividend Eligible Quantity,Dividend Amount Per Share,Dividend Gross Distribution Amount,Dividend Net Distribution Amount,Dividend Withheld Tax Percentage,Dividend Withheld Tax Amount
Wise,ORDER,2021-11-23T14:17:08.787Z,GBP,28.80,BUY,WISE,GB00BL9YR756,7.16500000,0.14,4.00000000,London Stock Exchange,HR670X8YDHOE,MARKET,GBP,28.66,7.16500000,,,,,,,,,,,,
Advanced Medical Solutions,ORDER,2021-11-23T10:21:36.139Z,GBP,29.56,SELL,AMS,GB0004536594,3.28444444,0.00,9.00000000,London Stock Exchange - Aim MTF,3KV8C4FFXPKB,MARKET,GBP,29.56,3.28444444,,,,,,,,,,,,
AMD,ORDER,2021-11-22T17:44:27.756Z,GBP,9.98,BUY,AMD,US0079031078,115.94178556,0.00,0.08573268,Drivewealth,Q1EV7N30H79K,MARKET,USD,13.31,155.25000000,1.33381072,1.33984000,45,0.04,,,,,,,,
Nvidia,ORDER,2021-11-22T17:43:48.218Z,GBP,9.98,BUY,NVDA,US67066G1040,245.53522356,0.00,0.04048299,Drivewealth,GCYHAQTY5WXZ,MARKET,USD,13.31,328.78000000,1.33371117,1.33974000,45,0.04,,,,,,,,
Beyondspring,ORDER,2021-11-18T20:26:13.519Z,GBP,19.99,SELL,BYSI,KYG108301006,9.75070383,0.00,2.05933852,Multiple,465XJVF71BRL,MARKET,USD,27.12,13.17000000,1.35607500,1.35000000,45,0.09,,,,,,,,
Rivian,ORDER,2021-11-18T15:05:06.937Z,GBP,56.91,BUY,RIVN,US76954A1034,96.14152630,0.00,0.58933951,Drivewealth,11FLA3IOVOYC,BASIC,USD,76.29,129.45000000,1.34057017,1.34663000,45,0.25,,,,,,,,
IWG,ORDER,2021-11-18T13:53:11.939Z,GBP,48.83,BUY,IWG,JE00BYVQYS01,3.05187500,0.00,16.00000000,London Stock Exchange,4AZFE705ES73,MARKET,GBP,48.83,3.05187500,,,,,,,,,,,,
Top up,TOP_UP,2021-11-18T13:52:32.502Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
OSB,ORDER,2021-11-18T13:50:40.736Z,GBP,55.72,BUY,OSB,GB00BLDRH360,5.04000000,0.28,11.00000000,London Stock Exchange,VU52O115LS6S,MARKET,GBP,55.44,5.04000000,,,,,,,,,,,,
Eventbrite,ORDER,2021-11-17T15:23:03.336Z,GBP,47.34,SELL,EB,US29975E1091,15.09552103,0.00,3.14994096,Multiple,DD44BFN40ZOZ,BASIC,USD,64.04,20.33000000,1.35271997,1.34666000,45,0.21,,,,,,,,
SuperDry,ORDER,2021-11-17T12:26:43.191Z,GBP,46.06,SELL,SDRY,GB00B60BD277,2.87875000,0.00,16.00000000,London Stock Exchange,7V4O3MPTAJX0,MARKET,GBP,46.06,2.87875000,,,,,,,,,,,,
Lucid Group,ORDER,2021-11-16T20:55:10.187Z,GBP,19.97,BUY,LCID,US5494981039,41.00436352,0.00,0.48482645,Drivewealth,5F9N0ON2G4F5,MARKET,USD,26.68,55.03000000,1.33624970,1.34229000,45,0.09,,,,,,,,
ITM Power,ORDER,2021-11-16T13:09:26.815Z,GBP,38.93,SELL,ITM,GB00B0130H42,4.86625000,0.00,8.00000000,London Stock Exchange - Aim MTF,23TSYHHJTBWS,MARKET,GBP,38.93,4.86625000,,,,,,,,,,,,
Intuitive Surgical,ORDER,2021-11-12T15:21:11.969Z,GBP,67.90,BUY,ISRG,US46120E6023,264.58527296,0.00,0.25549419,Drivewealth,J7PL6UI9J3EQ,BASIC,USD,90.68,354.92000000,1.33549312,1.34153000,45,0.30,,,,,,,,
MercadoLibre,ORDER,2021-11-12T15:12:12.933Z,GBP,69.89,BUY,MELI,US58733R1023,1179.40019415,0.00,0.05899609,Drivewealth,4AAXFWR98W5H,BASIC,USD,93.31,1581.63000000,1.33501528,1.34105000,45,0.31,,,,,,,,
Kingfisher,DIVIDEND,2021-11-12T11:35:00.000Z,GBP,0.15,,KGF,GB0033195214,,,4.00000000,,,,GBP,,,,,,,2021-10-07,2021-11-12,4.00000000,0.03800000,,,0,0.00
Coinbase,ORDER,2021-11-10T15:28:03.537Z,GBP,19.28,SELL,COIN,US19260Q1076,251.57255576,0.00,0.07699568,DRVW,WAVREO8F0U88,BASIC,USD,26.16,339.76000000,1.35614532,1.35007000,45,0.09,,,,,,,,
Urban Outfitters,ORDER,2021-11-10T15:21:09.938Z,GBP,35.69,SELL,URBN,US9170471026,26.38229540,0.00,1.35886584,Multiple,VXLVPJBX0MOW,BASIC,USD,48.43,35.64000000,1.35695896,1.35088000,45,0.16,,,,,,,,
Hotel Chocolat,ORDER,2021-11-10T10:12:05.308Z,GBP,75.03,SELL,HOTC,GB00BYZC3B04,5.00200000,0.00,15.00000000,LSE - AIM MTF,SWXKGR7Z3P1N,BASIC,GBP,75.03,5.00200000,,,,,,,,,,,,
Coinbase,ORDER,2021-11-09T15:04:13.396Z,GBP,19.97,BUY,COIN,US19260Q1076,258.19630400,0.00,0.07699568,DRVW,EC0BRHMXBPF0,BASIC,USD,26.92,349.63000000,1.34831516,1.35441000,45,0.09,,,,,,,,
Top up,TOP_UP,2021-11-09T09:30:16.334Z,GBP,20.00,,,,,,,,,,,,,,,,,,,,,,,,
Ocado,ORDER,2021-11-08T11:12:50.650Z,GBP,17.33,BUY,OCDO,GB00B3MBS747,17.24000000,0.09,1.00000000,London Stock Exchange,TCQDSF1GDQSZ,MARKET,GBP,17.24,17.24000000,,,,,,,,,,,,
Top up,TOP_UP,2021-11-08T11:11:18.849Z,GBP,10.00,,,,,,,,,,,,,,,,,,,,,,,,
Top up,TOP_UP,2021-11-08T11:09:57.646Z,GBP,15.00,,,,,,,,,,,,,,,,,,,,,,,,
Zynga,ORDER,2021-11-05T15:36:04.671Z,GBP,39.95,BUY,ZNGA,US98986T1088,5.16127541,0.00,7.70545977,Multiple,0KAIP6QSNGF5,BASIC,USD,53.62,6.96000000,1.34242180,1.34849000,45,0.18,,,,,,,,
Cassava Sciences,ORDER,2021-11-05T15:14:07.252Z,GBP,51.92,BUY,SAVA,US14817C1071,66.51581427,0.00,0.77710843,DRVW,GWEFRLK70TA9,BASIC,USD,69.66,89.64000000,1.34172495,1.34779000,45,0.23,,,,,,,,
Softcat,ORDER,2021-11-05T11:44:34.930Z,GBP,40.32,BUY,SCT,GB00BYZDVK82,20.06000000,0.20,2.00000000,London Stock Exchange,Y73O8E0WUNZK,MARKET,GBP,40.12,20.06000000,,,,,,,,,,,,
Top up,TOP_UP,2021-11-05T11:43:12.999Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Indivior,ORDER,2021-11-05T10:08:09.436Z,GBP,13.26,BUY,INDV,GB00BRS65X63,2.63800000,0.07,5.00000000,London Stock Exchange,RERDJQ1V80XL,BASIC,GBP,13.19,2.63800000,,,,,,,,,,,,
Cineworld,ORDER,2021-11-05T10:03:10.455Z,GBP,14.71,BUY,CINE,GB00B15FWH70,0.61000000,0.07,24.00000000,London Stock Exchange,9PMFIN43OVRE,BASIC,GBP,14.64,0.61000000,,,,,,,,,,,,
Indivior,ORDER,2021-11-05T10:02:16.487Z,GBP,7.98,BUY,INDV,GB00BRS65X63,2.64666667,0.04,3.00000000,London Stock Exchange,W6BYFD52S6N1,BASIC,GBP,7.94,2.64666667,,,,,,,,,,,,
YouGov,ORDER,2021-11-05T10:01:09.311Z,GBP,39.88,BUY,YOU,GB00B1VQ6H25,13.29333333,0.00,3.00000000,LSE - AIM MTF,FRYQIU0EA5B0,BASIC,GBP,39.88,13.29333333,,,,,,,,,,,,
Top up,TOP_UP,2021-11-04T21:05:39.859Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
October Statement,MONTHLY_STATEMENT,2021-11-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Advanced Medical Solutions,DIVIDEND,2021-10-22T13:40:00.000Z,GBP,0.05,,AMS,GB0004536594,,,9.00000000,,,,GBP,,,,,,,2021-09-23,2021-10-22,9.00000000,0.00580000,,,0,0.00
September Statement,MONTHLY_STATEMENT,2021-10-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewables Infrastructure,DIVIDEND,2021-09-30T22:20:00.000Z,GBP,0.25,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2021-08-12,2021-09-30,15.00000000,0.01690000,,,0,0.00
FTSE EM,DIVIDEND,2021-09-29T23:25:00.000Z,GBP,0.47,,VFEM,IE00B3VVMM84,,,1.00000000,,,,GBP,,,,,,,2021-09-16,2021-09-29,1.00000000,0.47083036,,,0,0.00
UK Dividend,DIVIDEND,2021-09-29T02:40:00.000Z,GBP,0.33,,IUKD,IE00B0M63060,,,2.00000000,,,,GBP,,,,,,,2021-09-16,2021-09-29,2.00000000,0.16650000,,,0,0.00
Barclays,DIVIDEND,2021-09-17T21:40:00.000Z,GBP,0.34,,BARC,GB0031348658,,,17.00000000,,,,GBP,,,,,,,2021-08-12,2021-09-17,17.00000000,0.02000000,,,0,0.00
Royal Mail,DIVIDEND,2021-09-06T18:25:00.000Z,GBP,0.30,,IDS,GB00BDVZYZ77,,,3.00000000,,,,GBP,,,,,,,2021-07-29,2021-09-06,3.00000000,0.10000000,,,0,0.00
August Statement,MONTHLY_STATEMENT,2021-09-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Greencoat UK,DIVIDEND,2021-08-27T23:30:00.000Z,GBP,0.23,,,,,,13.00000000,,,,,,,,,,,,,,,,,,
Foresight Solar,DIVIDEND,2021-08-27T19:40:00.000Z,GBP,0.24,,FSFL,JE00BD3QJR55,,,14.00000000,,,,GBP,,,,,,,2021-07-29,2021-08-27,14.00000000,0.01745000,,,0,0.00
National Grid,DIVIDEND,2021-08-18T11:20:00.000Z,GBP,0.64,,NG.,GB00BDR05C01,,,2.00000000,,,,GBP,,,,,,,2021-06-03,2021-08-18,2.00000000,0.32160000,,,0,0.00
July Statement,MONTHLY_STATEMENT,2021-08-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Wise,ORDER,2021-07-08T09:49:58.527Z,GBP,17.94,BUY,WISE,GB00BL9YR756,8.92500000,0.09,2.00000000,London Stock Exchange,XYSFPGR2RGLT,MARKET,GBP,17.85,8.92500000,,,,,,,,,,,,
FTSE EM,ORDER,2021-07-08T09:48:47.141Z,GBP,50.82,BUY,VFEM,IE00B3VVMM84,50.82000000,0.00,1.00000000,London Stock Exchange,FJJ4VY2O8KIB,MARKET,GBP,50.82,50.82000000,,,,,,,,,,,,
Wise,ORDER,2021-07-08T09:43:24.326Z,GBP,27.19,BUY,WISE,GB00BL9YR756,9.01666667,0.14,3.00000000,London Stock Exchange,375CQEQHDN1M,MARKET,GBP,27.05,9.01666667,,,,,,,,,,,,
Top up,TOP_UP,2021-07-08T07:51:02.120Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Kingfisher,DIVIDEND,2021-07-05T15:30:00.000Z,GBP,0.22,,KGF,GB0033195214,,,4.00000000,,,,GBP,,,,,,,2021-06-03,2021-07-05,4.00000000,0.05500000,,,0,0.00
Kingfisher,DIVIDEND,2021-07-05T14:35:00.000Z,GBP,0.11,,KGF,GB0033195214,,,4.00000000,,,,GBP,,,,,,,2021-06-03,2021-07-05,4.00000000,0.02750000,,,0,0.00
June Statement,MONTHLY_STATEMENT,2021-07-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
UK Dividend,DIVIDEND,2021-06-30T17:20:00.000Z,GBP,0.27,,IUKD,IE00B0M63060,,,2.00000000,,,,GBP,,,,,,,2021-06-17,2021-06-30,2.00000000,0.13630000,,,0,0.00
Fallen Angels,DIVIDEND,2021-06-30T15:10:00.000Z,GBP,0.22,,WIGG,IE00BDFK1680,,,2.00000000,,,,GBP,,,,,,,2021-06-17,2021-06-30,2.00000000,0.11030000,,,0,0.00
Renewables Infrastructure,DIVIDEND,2021-06-30T13:00:00.000Z,GBP,0.25,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2021-05-13,2021-06-30,15.00000000,0.01690000,,,0,0.00
Advanced Medical Solutions,DIVIDEND,2021-06-18T23:20:00.000Z,GBP,0.10,,AMS,GB0004536594,,,9.00000000,,,,GBP,,,,,,,2021-05-27,2021-06-18,9.00000000,0.01200000,,,0,0.00
May Statement,MONTHLY_STATEMENT,2021-06-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Greencoat UK,DIVIDEND,2021-05-28T09:45:00.000Z,GBP,0.23,,UKW,GB00B8SC6K54,,,13.00000000,,,,GBP,,,,,,,2021-05-13,2021-05-28,13.00000000,0.01795000,,,0,0.00
Foresight Solar,DIVIDEND,2021-05-28T04:20:00.000Z,GBP,0.24,,FSFL,JE00BD3QJR55,,,14.00000000,,,,GBP,,,,,,,2021-04-29,2021-05-28,14.00000000,0.01730000,,,0,0.00
AFC Energy,ORDER,2021-05-04T10:55:09.405Z,GBP,74.99,BUY,AFC,GB00B18S7B29,0.66955357,0.00,112.00000000,LSE - AIM MTF,51DZN96SMSK0,MARKET,GBP,74.99,0.66955357,,,,,,,,,,,,
Ceres,ORDER,2021-05-04T10:51:32.248Z,GBP,127.68,BUY,CWR,GB00BG5KQW09,12.76800000,0.00,10.00000000,LSE - AIM MTF,TT0DU3Q4GJTH,MARKET,GBP,127.68,12.76800000,,,,,,,,,,,,
Top up,TOP_UP,2021-05-04T10:49:53.790Z,GBP,200.00,,,,,,,,,,,,,,,,,,,,,,,,
April Statement,MONTHLY_STATEMENT,2021-05-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstGroup,ORDER,2021-04-13T07:57:32.768Z,GBP,11.39,BUY,FGP,GB0003452173,0.87153846,0.06,13.00000000,London Stock Exchange,PXIDWD6L500S,MARKET,GBP,11.33,0.87153846,,,,,,,,,,,,
National Express,ORDER,2021-04-13T07:56:29.818Z,GBP,9.21,BUY,NEX,GB0006215205,3.05333333,0.05,3.00000000,London Stock Exchange,6JHEGKVVL7B1,MARKET,GBP,9.16,3.05333333,,,,,,,,,,,,
Fallen Angels,ORDER,2021-04-13T07:54:31.817Z,GBP,11.19,BUY,WIGG,IE00BDFK1680,5.59500000,0.00,2.00000000,London Stock Exchange,1C0YDSM6KWAZ,MARKET,GBP,11.19,5.59500000,,,,,,,,,,,,
UK Dividend,ORDER,2021-04-13T07:51:18.809Z,GBP,14.47,BUY,IUKD,IE00B0M63060,7.23500000,0.00,2.00000000,London Stock Exchange,BVRCBYYX5BQT,MARKET,GBP,14.47,7.23500000,,,,,,,,,,,,
Royal Mail,ORDER,2021-04-13T07:47:15.501Z,GBP,15.35,BUY,IDS,GB00BDVZYZ77,5.09000000,0.08,3.00000000,London Stock Exchange,JMNZ579QSPU3,MARKET,GBP,15.27,5.09000000,,,,,,,,,,,,
Deliveroo,ORDER,2021-04-13T07:45:33.752Z,GBP,23.47,BUY,ROO,GB00BNC5T391,2.59444444,0.12,9.00000000,London Stock Exchange,9KTU2U0HPOIG,MARKET,GBP,23.35,2.59444444,,,,,,,,,,,,
Beyondspring,ORDER,2021-04-12T19:40:37.298Z,GBP,15.48,BUY,BYSI,KYG108301006,7.48298536,0.00,2.05933852,Multiple,K8WW2I1WSQ7I,MARKET,USD,21.17,10.28000000,1.36761790,1.37380000,45,0.07,,,,,,,,
Top up,TOP_UP,2021-04-12T19:39:24.612Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
Barclays,DIVIDEND,2021-04-01T03:10:00.000Z,GBP,0.17,,BARC,GB0031348658,,,17.00000000,,,,GBP,,,,,,,2021-02-25,2021-04-01,17.00000000,0.01000000,,,0,0.00
March Statement,MONTHLY_STATEMENT,2021-04-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewables Infrastructure,DIVIDEND,2021-03-31T15:35:00.000Z,GBP,0.25,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2021-02-11,2021-03-31,15.00000000,0.01690000,,,0,0.00
Foresight Solar,DIVIDEND,2021-03-05T13:55:00.000Z,GBP,0.24,,FSFL,JE00BD3QJR55,,,14.00000000,,,,GBP,,,,,,,2021-02-04,2021-03-05,14.00000000,0.01730000,,,0,0.00
February Statement,MONTHLY_STATEMENT,2021-03-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Greencoat UK,DIVIDEND,2021-02-26T13:15:00.000Z,GBP,0.23,,UKW,GB00B8SC6K54,,,13.00000000,,,,GBP,,,,,,,2021-02-11,2021-02-26,13.00000000,0.01775000,,,0,0.00
January Statement,MONTHLY_STATEMENT,2021-02-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Clean Energy Fuels,ORDER,2021-01-19T15:34:09.228Z,GBP,14.98,BUY,CLNE,US1844991018,7.34482759,0.00,2.03000000,Multiple,YWGHRROLMUMO,BASIC,USD,20.30,10.00000000,1.35537325,1.36150000,45,0.07,,,,,,,,
Pineapple Power,ORDER,2021-01-18T13:19:39.910Z,GBP,11.78,BUY,PNPL,GB00BD0SN947,0.06301075,0.06,186.00000000,London Stock Exchange,9HO5DP8IGX2K,MARKET,GBP,11.72,0.06301075,,,,,,,,,,,,
Foresight Solar,ORDER,2021-01-18T13:10:43.021Z,GBP,14.35,BUY,FSFL,JE00BD3QJR55,1.02500000,0.00,14.00000000,London Stock Exchange,XANV3T561OL7,MARKET,GBP,14.35,1.02500000,,,,,,,,,,,,
SSP Group,ORDER,2021-01-18T08:58:25.779Z,GBP,16.72,BUY,SSPG,GB00BGBN7C04,3.32800000,0.08,5.00000000,London Stock Exchange,XLKRALZ9FZY1,MARKET,GBP,16.64,3.32800000,,,,,,,,,,,,
National Grid,ORDER,2021-01-18T08:56:59.185Z,GBP,17.46,BUY,NG.,GB00BDR05C01,8.68500000,0.09,2.00000000,London Stock Exchange,XRA9SM653RJV,MARKET,GBP,17.37,8.68500000,,,,,,,,,,,,
Cineworld,ORDER,2021-01-18T08:54:14.636Z,GBP,14.52,BUY,CINE,GB00B15FWH70,0.65681818,0.07,22.00000000,London Stock Exchange,5LMW18ILFOJA,MARKET,GBP,14.45,0.65681818,,,,,,,,,,,,
Kingfisher,ORDER,2021-01-18T08:50:16.530Z,GBP,10.78,BUY,KGF,GB0033195214,2.68250000,0.05,4.00000000,London Stock Exchange,F42OXDMD3TU0,MARKET,GBP,10.73,2.68250000,,,,,,,,,,,,
Top up,TOP_UP,2021-01-18T08:11:31.801Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
December Statement,MONTHLY_STATEMENT,2021-01-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewables Infrastructure,DIVIDEND,2020-12-31T14:25:00.000Z,GBP,0.25,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2020-11-12,2020-12-31,15.00000000,0.01690000,,,0,0.00
November Statement,MONTHLY_STATEMENT,2020-12-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Greencoat UK,DIVIDEND,2020-11-27T12:25:00.000Z,GBP,0.23,,UKW,GB00B8SC6K54,,,13.00000000,,,,GBP,,,,,,,2020-11-05,2020-11-27,13.00000000,0.01775000,,,0,0.00
October Statement,MONTHLY_STATEMENT,2020-11-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Advanced Medical Solutions,DIVIDEND,2020-10-23T16:10:00.000Z,GBP,0.04,,AMS,GB0004536594,,,9.00000000,,,,GBP,,,,,,,2020-09-24,2020-10-23,9.00000000,0.00500000,,,0,0.00
Urban Outfitters,ORDER,2020-10-15T14:14:22.616Z,GBP,24.97,BUY,URBN,US9170471026,18.29466844,0.00,1.35886584,Multiple,YRDZRY47QN6P,MARKET,USD,32.11,23.63000000,1.28568825,1.29150000,45,0.11,,,,,,,,
SuperDry,ORDER,2020-10-15T14:07:07.324Z,GBP,24.41,BUY,SDRY,GB00B60BD277,1.51812500,0.12,16.00000000,London Stock Exchange,PDEXTZ9G5JQ2,MARKET,GBP,24.29,1.51812500,,,,,,,,,,,,
Trainline,ORDER,2020-10-15T14:04:21.366Z,GBP,17.32,BUY,TRN,GB00BKDTK925,3.44600000,0.09,5.00000000,London Stock Exchange,V4WEVPFJKDRY,MARKET,GBP,17.23,3.44600000,,,,,,,,,,,,
Ocado,ORDER,2020-10-15T14:01:31.211Z,GBP,24.31,BUY,OCDO,GB00B3MBS747,24.19000000,0.12,1.00000000,London Stock Exchange,TC6I0KX9G1AQ,MARKET,GBP,24.19,24.19000000,,,,,,,,,,,,
M&S,ORDER,2020-10-15T13:59:56.974Z,GBP,9.50,BUY,MKS,GB0031274896,0.94500000,0.05,10.00000000,London Stock Exchange,T0K2E8OIWYYZ,MARKET,GBP,9.45,0.94500000,,,,,,,,,,,,
Top up,TOP_UP,2020-10-15T11:27:46.211Z,GBP,100.00,,,,,,,,,,,,,,,,,,,,,,,,
September Statement,MONTHLY_STATEMENT,2020-10-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewables Infrastructure,DIVIDEND,2020-09-30T13:50:00.000Z,GBP,0.25,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2020-08-13,2020-09-30,15.00000000,0.01690000,,,0,0.00
August Statement,MONTHLY_STATEMENT,2020-09-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Greencoat UK,DIVIDEND,2020-08-28T08:50:00.000Z,GBP,0.23,,UKW,GB00B8SC6K54,,,13.00000000,,,,GBP,,,,,,,2020-08-13,2020-08-28,13.00000000,0.01775000,,,0,0.00
July Statement,MONTHLY_STATEMENT,2020-08-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
IQE ,ORDER,2020-07-24T13:57:00.676Z,GBP,17.46,BUY,IQE,GB0009619924,0.49885714,0.00,35.00000000,LSE - AIM MTF,56YBW2ALC2H1,MARKET,GBP,17.46,0.49885714,,,,,,,,,,,,
Eventbrite,ORDER,2020-07-24T13:55:48.667Z,GBP,20.99,BUY,EB,US29975E1091,6.63504499,0.00,3.14994096,Multiple,T0MZ4KHDH8S0,MARKET,USD,26.68,8.47000000,1.28214380,1.27640000,45,0.09,,,,,,,,
Metro Bank,ORDER,2020-07-24T13:52:52.901Z,GBP,19.36,BUY,MTRO,GB00BZ6STL67,1.13294118,0.10,17.00000000,London Stock Exchange,W8JZNOI3MSN7,MARKET,GBP,19.26,1.13294118,,,,,,,,,,,,
Barclays,ORDER,2020-07-24T13:50:18.071Z,GBP,19.71,BUY,BARC,GB0031348658,1.15352941,0.10,17.00000000,London Stock Exchange,UNI3S33CNDHY,MARKET,GBP,19.61,1.15352941,,,,,,,,,,,,
Hotel Chocolat,ORDER,2020-07-24T13:48:59.282Z,GBP,45.59,BUY,HOTC,GB00BYZC3B04,3.03933333,0.00,15.00000000,LSE - AIM MTF,OTC6J6CW5JJJ,MARKET,GBP,45.59,3.03933333,,,,,,,,,,,,
Advanced Medical Solutions ,ORDER,2020-07-24T13:45:48.490Z,GBP,18.48,BUY,AMS,GB0004536594,2.05333333,0.00,9.00000000,LSE - AIM MTF,PK4PXNEX61V9,MARKET,GBP,18.48,2.05333333,,,,,,,,,,,,
ITM Power,ORDER,2020-07-24T13:42:04.509Z,GBP,18.93,BUY,ITM,GB00B0130H42,2.36625000,0.00,8.00000000,LSE - AIM MTF,15LFOTXUJJPE,MARKET,GBP,18.93,2.36625000,,,,,,,,,,,,
Renewables Infrastructure,ORDER,2020-07-24T13:41:28.692Z,GBP,19.98,BUY,TRIG,GG00BBHX2H91,1.33200000,0.00,15.00000000,London Stock Exchange,Z3BKLJM5PQR5,MARKET,GBP,19.98,1.33200000,,,,,,,,,,,,
Greencoat UK,ORDER,2020-07-24T13:39:40.818Z,GBP,19.37,BUY,UKW,GB00B8SC6K54,1.48230769,0.10,13.00000000,London Stock Exchange,U3ZFSA4IBZO3,MARKET,GBP,19.27,1.48230769,,,,,,,,,,,,
Top up,TOP_UP,2020-07-24T12:52:44.690Z,GBP,200.00,,,,,,,,,,,,,,,,,,,,,,,,
